33494,KRAMER: No.
33496,KRAMER: Well I thought we were lucky to get anything.
33498,KRAMER: Yeah.
33500,KRAMER: Well I didn't hear any Plus.
33502,"KRAMER: Look, Java World.  Hey listen I'm gonna get out here. I'm gonna get myself a free cafe latte."
33561,"KRAMER:  You can't put a limit on my cafe lattes, it says so right here. And I don't want to get dirty looks when I come in here. If I want a cafe latte, you give me a cafe latte. And if I have any problems I'm gonna get my lawyer Jackie Chiles down here and your gonna be in really big trouble."
33563,"KRAMER: Awe there making faces at me cause I've had a couple of cafe lattes. But I'm entitled to them. I can have as many cafe lattes as I want, that was the settlement."
33565,"KRAMER: That's it. What you want one George? I can get one for you. No problem. Jerry, you want one? They're delicious. My pleasure."
33567,KRAMER: Well I feel like I'm talking fast but it's very hard to tell.
33569,KRAMER: Well well I've got things to do. I'll see you later. Bye.
33605,"KRAMER: Common Jerry, this guy is crazy. Get out."
33607,KRAMER: I didn't push you. How much did you pay that guy?
33609,"KRAMER: 75,000 lira? Are you out of your mind?"
33611,"KRAMER: Oh, conversion rate, oh."
33613,KRAMER: Nobody put a gun to your head.
33615,KRAMER: Yeah!
33680,KRAMER: Hi guys.
33682,"KRAMER: Hello Archie, Veronica, Mr. Weatherbee. . . . Is this Don Matingly's signature?"
33684,KRAMER: And Buck Showalter's?
33686,"KRAMER: Um, can I show this to my buddy Stubbs . He runs a sports memorabilia store. He pays top dollar for pro autographs."
33688,"KRAMER: No, of course not. "
33689,"KRAMER: You know, you see Don Matingly signed this envelope then he sent it to room 318, where it was received and signed for by manager Buck Showalter."
33691,KRAMER: Why?
33753,"KRAMER: Ah, Mr. Weatherbee."
33755,KRAMER: Sure do.
33757,KRAMER: Here you go.
33759,KRAMER: You'll be pleased to see what's inside.
33761,KRAMER: You're cut of the loot. Stubs gave me 200 dollars for the autographed birthday card that was inside.
33763,KRAMER: You did.
33765,"KRAMER: No, not in so many words but I believe we had an understanding. "
33767,KRAMER: Well Stubs has already sold it to some guy who's kid's in the hospital .
33769,"KRAMER: Look, do you want me to get it back or not?"
33778,KRAMER: That you Bobby?
33780,"KRAMER: Well, I heard that you have a very uh, special birthday card .with all the Yankee autographs on it."
33782,"KRAMER: Oh, that's it, yeah. Boy, Stubs sure went to town with this thing huh? Yeah, well, Bobby, uh, what if I told you a very important person at the New York Yankees needed this card back."
33784,"KRAMER: Well, uh, Bobby, uh, who's your favorite Yankee."
33786,"KRAMER: All right. What if I tell Paul O'Neill to hit a home run tomorrow, just for you."
33788,KRAMER: For you he would.
33790,"KRAMER: Two? Sure kid, yeah. But then you gotta promise you'll do something for me."
33792,"KRAMER: Yeah, that would be nice. But I really just need this card."
33849,KRAMER: Mr. O'Neill?
33851,"KRAMER: Yeah, uh, look, you don't know me."
33853,"KRAMER: No, it's uh, not that see,. It's about a little boy in a hospital. I was wondering if you could do something to lift his spirits."
33855,"KRAMER: Sure, well I promised you would hit him two home runs."
33857,"KRAMER: You know, Klick!. A couple of dingers."
33859,"KRAMER: Yeah, well, no good?"
33861,KRAMER: Two is better than one.
33863,"KRAMER: Well, Babe Ruth did it."
33865,"KRAMER: Oh, do you say that Babe Ruth is a liar?"
33867,"KRAMER: Well, maybe I did overextend myself."
33871,"KRAMER: It's hot in here. Hey, Bobby, can I have some of your juice?"
33876,KRAMER: Yeah.
33878,KRAMER: OH YEAH! ALL RIGHT!
33890,"KRAMER: You know Bobby, it's very very hard to hit two home runs in one game. Even for Paul O'Neill."
33891,"KRAMER: He can do it, Mr. Kramer. I know he can. He'll do it for me."
33893,KRAMER: Come on Come on!
33895,KRAMER: GO! GO!!
33897,KRAMER: An In The Park Home Run!
33899,"KRAMER: All Right! Yeah, well, I guess I'll be on my way "
33902,KRAMER: Huh?
33904,"KRAMER: Yeah, maybe not technically, but"
33906,"KRAMER: Oh, come on. Bobby, Bobby! That's just as good!"
33908,"KRAMER: Now, Bobby, Bobby, we had a deal . . . gimme that"
33922,"KRAMER: Hi,"
33924,"KRAMER: Oh, it's a birthday card."
33925,"KRAMER:  Oh, by the way, tomorrow night, Paull O'Neill has to catch a fly ball in his hat."
33927,KRAMER: And you were probably just going to stick it in an envelope.
33999,KRAMER: Alarm clocks? I never use 'em. Don't trust 'em.
34001,KRAMER: I have a uh...mental alarm. I set my head for... quarter to seven and...  ...I get up!
34003,"KRAMER: It never fails. See, it's based on your body clock. See, your body has an internal mechanism. It knows what time it is."
34005,"KRAMER: Lomez, he sold me his hot tub."
34007,"KRAMER: Yeah yeah, it's in my living room. I just gotta fill it. "
34009,"KRAMER: Oh, it's a beauty! It's got these high-volume aqua-sage jets oscillating and pulsating, soothing your every aching muscle. The water's gonna get over 120 degrees! "
34011,KRAMER: Oh...it's tolerable...! 
34013,"KRAMER: Oh, I think it's a little cooler than that... "
34066,KRAMER:  What's burning?
34070,KRAMER: This was set for 2 minutes. See?
34079,"KRAMER: Jerry, look how tense you are... You need to take a soak."
34081,"KRAMER: Come on, I'm tellin' you, it's great. I opened up all the windows... the air is cold, the tub is boiling hot... It's like Sweden, man. Sweeeeden!"
34082,KRAMER: 
34106,KRAMER: Heeeeey...
34108,"KRAMER: Oh...four.  Yeah, could I have a cup o'tea? Boiling hot."
34110,KRAMER: I fell asleep in the hot tub and the heat pump broke. Water went down to 58 degrees. I can't get my core temperature back up!
34112,"KRAMER:  Yeah, feel."
34142,"KRAMER: Yeah, I turned up the heat."
34144,KRAMER: I'm freezin'! I just need to get my hot tub running. I'm waiting for my new heat pump.
34146,KRAMER: Uh? Oh that must be it.
34148,"KRAMER: Yeah, yeah, I got the biggest one they had. It's industrial strength. 16000 BTU's."
34196,"KRAMER:  Yeah yeah, we're cracking along pretty good! We're almost up to 80 degrees!"
34198,"KRAMER: Yeah, ok. Wait. "
34212,"KRAMER: Yeah, the heat pump blew all the fuses!"
34214,KRAMER: I guess I hit the snooze... 
34228,KRAMER:  You want some hot tea?
34230,KRAMER: Oh. There's some runners. Here they come!
34232,KRAMER: Oh yeah! Yeah! Come on! 
34338,KRAMER: Hey.
34340,KRAMER: [taking Jerry's couch cushion] Yeah.
34342,"KRAMER: Yeah. Elaine, she has to leave her armoire on the street all night...I'm gonna guard it for her. I need something to sit on."
34344,"KRAMER: Yeah, but this is so nice and thick. Ahoy there!"
34346,"KRAMER: Yeah. Well, you ask for it, you got it."
34348,"KRAMER: Well, a bowl of muligatawny would hit the spot."
34350,KRAMER: Yeah. It's an Indian soup. It's simmered to perfection by one of the great soup artisans in the modern era.
34352,KRAMER: He's not a Nazi. He just happens to be a little eccentric. Most geniuses are.
34354,KRAMER: Wait a second. You don't even know how to order.
34356,"KRAMER: No. No, Elaine!"
34401,KRAMER: Wait. Wait. Wait. Wait. What are you doing?
34403,KRAMER: You can't take this. This belongs to a friend of mine.
34405,KRAMER: Huh?
34409,"KRAMER: What is this, huh?"
34414,"KRAMER: Well, b -- it was stolen."
34416,"KRAMER: These street toughs, they robbed me."
34418,KRAMER: Yeah. It was very frightening. My life was in danger. You should've seen the way they talked to me.
34420,"KRAMER: Well, where's the soup?"
34422,KRAMER: Oh...yeah!
34441,KRAMER: Yeah.
34443,KRAMER: Yeah.
34446,"KRAMER: Elaine, I'm really sorry about the armoire."
34449,KRAMER: No.
34451,KRAMER: Yeah. They were..quite taken with it.
34460,KRAMER: Hey.
34466,"KRAMER: All right, [claps hands] I'm gonna go get some soup."
34489,"KRAMER: And then they just ran off with the armoire, just like that."
34493,"KRAMER: Well, my friend is awful disappointed is all. You know, she's very emotional."
34496,KRAMER: How can I possibly thank you?
34498,KRAMER: You suffer for your soup.
34500,"KRAMER: You demand perfection from yourself, from your soup."
34506,KRAMER: Git.
34536,KRAMER: And..voila!
34538,KRAMER: Yeah.
34540,KRAMER: Yeah. Did the K Man do it or did the K Man do it?
34542,KRAMER: Yeah!
34544,KRAMER: How 'bout zero?
34546,KRAMER: Yeah.
34548,KRAMER: I'll tell ya where I got it. I got it from the guy you so callously refer to as the Soup Nazi.
34551,KRAMER: Yeah.
34553,"KRAMER: Well, I told him the whole story and he just let me have it. Wha -- Yeah. He's a wonderful man."
34555,"KRAMER: Yeah. Well, a little bit misunderstood but, uh...."
34557,"KRAMER: Yeah. Well, he's a dear."
34567,"KRAMER: Oh. Jerry, those are the guys that mugged me for the armoire."
34569,KRAMER: Yeah.
34571,KRAMER: Yeah. That's them.
34573,KRAMER: No. No. No. No. Let's get a cop.
34575,KRAMER: No!
34580,KRAMER: Excuse me.
34582,"KRAMER: Uh, well, uh, we --"
34585,"KRAMER: Well, wha -- I, uh -- uh, we were kind of, uh, talking to each other, weren't we?"
34684,"KRAMER: Leapin' Larry! Yeah, that's where I bought this."
34686,"KRAMER: Well, it's an emergency band scanner, it picks up everything Fires, harbor patrol, even the police. I'm watching the watchers, Jerry. Uh oh, we got a big fire on 115th. I tell ya if could do it over again, I'd give it all up to be a fireman."
34688,"KRAMER: When I was a kid, all I ever dreamed of was steering the back of that big hook and ladder."
34690,"KRAMER: No no no, they're talking the West Side Highway, at this time of day that's insane. They're heading straight into gridlock. Oh, those fools."
34726,"KRAMER: I just came from Leapin' Larry's. Making fun of crippled people, is that what you've sunk to?"
34728,"KRAMER: Oh, oh your foot fell asleep."
34730,"KRAMER: Well, you just joked yourself right out of that commercial, didn't you, munjamba?"
34733,"KRAMER: Boy, look at that. Se that's that fire I was listening to yesterday."
34735,KRAMER: They just don't know what street to take. You remember that time I got us to Yankee Stadium in rush hour in fifteen minutes?
34737,"KRAMER: It's all up here, Jerry. All up here. It's innate."
34832,KRAMER: I'll bet I can guess it.
34834,"KRAMER: Oh, alright. Yeah. Uh, let's see. Um, well, we can throw out birthdays immediately. That's too obvious. And no numbers for you, you're a word man. Alright, let's go deeper. Uh, what kind of man are you? Well, you're weak, spineless, a man of temptations, but what tempts you?"
34836,"KRAMER: You're a portly fellow, a bit long in the waistband. So what's your pleasure? Is it the salty snacks you crave? No no no no no, yours is a sweet tooth."
34838,"KRAMER: Oh you may stray, but you'll always return to your dark master, the cocoa bean."
34840,"KRAMER:  No, and only the purest syrup nectar can satisfy you!"
34842,KRAMER: If you could you'd guzzle it by the gallon! Ovaltine! Hershey's!
34844,KRAMER: Nestl's Quik!
34865,"KRAMER: Hey, you wanna come down the fire station with me?"
34867,"KRAMER: Yeah, I made a map of my shortcuts. I'm gonna rock their world!"
34869,"KRAMER: Oh, so he took you back."
34871,"KRAMER: Well, you know the important thing is that you learned something."
34874,"KRAMER: Yeah, and this is just the Upper West Side. Wait until I get to the Village, then you're gonna see a magic show."
34881,"KRAMER: Leapin' Larry's? Hey, that's uptown. You gotta take Amsterdam."
34883,"KRAMER: Are you ok, cowboy? Where do you need to go?"
34884,"KRAMER: Well, you'd better take it easy."
34895,KRAMER: It's Kramer!
34897,"KRAMER: DeSoto's down, but Cosmo's got the caboose."
34905,"KRAMER: Don't worry, Cap, I can handle it!"
34953,"KRAMER: Oh, no, of course you don't. You're a Man's Woman. You hate other women, and they hate you."
34955,"KRAMER: So Jerry,  What time we going to the movies?"
34957,KRAMER: Saddle up and ride. 
34959,"KRAMER:  No, Im good."
34961,"KRAMER: There's nothing more pathetic, than a grown man, whos afraid of a woman . "
34966,KRAMER: That's gunna be trouble.
34968,"KRAMER: Jerry, don't you see? This world here, this is George's sanctuary. If Susan comes into contact with this world, his world's collide. You know what happens then?"
34969,KRAMER: Ka shha shha shha Pkooo 
34970,KRAMER: Did I tell you Im getting a new telephone number?
34972,"KRAMER: Whew, chicks man. Too many chicks know my number."
34975,"KRAMER: Oh, yeah."
34984,KRAMER: What's in the deep end?
35002,KRAMER: You want to sit here?
35004,KRAMER: Why?
35006,KRAMER: 
35008,KRAMER: No. You got a point.
35010,KRAMER: I can't ...
35012,KRAMER: Well these seats have no lumbar.
35014,KRAMER: We are talking.
35016,"KRAMER: So, ah then, I ah had to kill him and ah, well the police are still looking for me."
35043,KRAMER: Hey.
35047,KRAMER: What is it blowing up?
35049,"KRAMER: Cosmo, go. No, no, na, na.  Boy this new telephone number's driving me crazy -- wrong numbers, every five minutes."
35051,KRAMER: Well it's 555-3455.
35053,KRAMER: Yeah.
35055,KRAMER: What's Filk?
35057,KRAMER: Oh Movie Phone.
35059,"KRAMER: So, Im Filk?"
35061,"KRAMER: Oh, Mama."
35088,"KRAMER: Hey man, what's going on?"
35090,"KRAMER: Ooh, here we go.  Yeah hello. Yeah, no, no, no, hold on."
35091,"KRAMER: Yeah, Cupids Rifle -- 830, Sony Lincoln Square. Yeah, no, no, no, no problem, yeah."
35093,KRAMER: I got time.
35094,KRAMER: And this. 
35096,"KRAMER: Just, just tell him about the picture. What's the matter with you? Stop it.  Yes, are you still there? Look Im sorry about that. All right there's an 830 and a 1015showing."
35157,"KRAMER: Hewwo and welcome to Movie phone. Brought to you by the New York Times and Hot 97. Coming to theaters this Friday ... Kevin Bacon, Susan Sarandon -- You've got to get me over that mountain! Now  AHHHHHHHHHH There is no place higher than ... Mountain High . Rated R. If you know the name of the movie you'd like to see, press 1."
35159,KRAMER: Elaine?
35161,KRAMER: I don't know.
35183,KRAMER: There they are.
35185,KRAMER: Hey.
35187,KRAMER: Yeah.
35189,KRAMER: Come on Jerry. Aren't you going to join us?
35191,"KRAMER: Yeah, wait here. Come on, sit down. What's the matter with you?"
35234,"KRAMER: Hewwo and welcome to Movie phone. If you know the name of the movie you'd like to see, press one."
35236,"KRAMER: Using your touch-tone keypad, please enter the first three letters of the movie title, now."
35237,"KRAMER: You've selected ... Agent Zero? If that's correct, press one."
35239,"KRAMER: Ah, you've selected ... Brown-Eyed Girl? If this is correct, press one."
35240,KRAMER: Why don't you just tell me the name of the movie you've selected.
35242,"KRAMER: To find the theater nearest you, please enter your five digit zip-code, now."
35243,KRAMER: Why don't you just tell me where you want to see the movie?
35245,"KRAMER:  Chunnel , is playing at the Paragon 84th Street cinema in the main theater at 930 PM."
35247,KRAMER: It's also playing in theater number two at 900.
35284,"KRAMER: Hey, boys and girls. I need you both to sponsor me in the AIDS walk."
35286,"KRAMER: Yeah, yeah, so...git-git..."
35288,"KRAMER: Well, if I didn't do something I wouldn't be able to live with myself."
35290,"KRAMER: I tell ya, there's some people, they just wear a ribbon and they think they're doin' something? Not me. I talk the talk, and I walk the walk, baby.  I'll be right back."
35314,KRAMER: Are you still on the pill?
35316,"KRAMER: I'll tell ya, I think birth control should be discussed in an open forum."
